division,2020-09,2020-10,2020-11,2020-12,2021-01,2021-02,2021-03,2021-04,2021-05,2021-06,2021-07,2021-08,2021-09,2021-10,2021-11,2021-12,2022-01,2022-02,2022-03,2022-04,2022-05,2022-06,2022-07,2022-08,2022-09,2022-10,2022-11,2022-12,2023-01,2023-02,2023-03,2023-04,2023-05,2023-06,2023-07,2023-08,2023-09,2023-10,2023-11,2023-12,2024-01,2024-02,2024-03,2024-04,2024-05,2024-06,2024-07,2024-08,2024-09,2024-10,2024-11,2024-12,2025-01,2025-02,2025-03,2025-04,2025-05,2025-06,2025-07,2025-08
Waiehu,-0.2710215672850609,-1.027116447687149,-0.1957569420337677,-0.9539633393287659,0.8840588927268982,0.03980769932968542,0.9812195003032684,0.2694849297404289,-0.37369174510240555,-1.5215421319007874,-0.774919718503952,-0.08847912400960922,-0.11806356906890869,-0.08593213558197021,-1.6173770427703857,1.2112780809402466,-1.584971845149994,-1.1354548633098602,-0.9907415807247162,-0.15968722105026245,0.46223051846027374,-0.23060077615082264,-0.6565440595149994,-1.6375807523727417,-0.3752956688404083,0.23361047357320786,-0.2659480571746826,-0.39315681532025337,-0.318446546792984,0.7666414678096771,-0.19892194867134094,0.10428096354007721,0.10847507417201996,-1.0320952534675598,-0.4165111258625984,-1.0765043497085571,-0.9506507217884064,-1.361058533191681,-0.0359058678150177,-0.4656807631254196,-0.17713898420333862,-0.35521527379751205,-1.9938441514968872,-0.10510042309761047,0.23763160407543182,-0.4826103672385216,-0.913018211722374,1.0807076692581177,-0.5443018525838852,-0.2366793528199196,-0.300341859459877,-1.868310034275055,0.15010195970535278,-1.4004128575325012,-0.9277641326189041,-1.633170671761036,-0.8003301024436951,-0.83052958548069,-0.7886640131473541,-1.4351829886436462
Waieli,-0.9499598741531372,-0.8724457025527954,1.0839245319366455,-1.746467113494873,0.4920579195022583,-0.6111791729927063,1.767415165901184,-0.5261812210083008,-2.087357521057129,-2.6147797107696533,-3.0550618171691895,-0.5613381862640381,-1.3246723413467407,-1.451096773147583,-1.7218141555786133,1.012416124343872,-2.109917402267456,-1.8895829916000366,-1.0573935508728027,-1.6771773099899292,-0.4276405870914459,-1.0476622581481934,-1.7671586275100708,-1.1365543603897095,-0.15446753799915314,-0.07214222103357315,-0.3596116304397583,-0.24385708570480347,0.9062745571136475,0.3510596752166748,0.19379740953445435,1.6094927787780762,-1.3604950904846191,-1.5318267345428467,-1.249130368232727,-2.1556499004364014,-1.8313519954681396,-2.577791690826416,-0.09282834082841873,-1.559983491897583,1.1814523935317993,-0.8540264964103699,-3.046766519546509,-0.43981388211250305,-0.07092869281768799,-2.1840484142303467,-1.877381443977356,0.2917199730873108,-1.3715920448303223,-0.7487214803695679,-1.63710355758667,-2.9736623764038086,1.031177043914795,-2.097886085510254,-1.4087438583374023,-1.364525318145752,-0.06870170682668686,-1.9215041399002075,-0.8870639801025391,-1.7398372888565063
Waihali Gulch,-0.507917046546936,-0.4151819348335266,0.3554868996143341,-1.3394743204116821,0.48139241337776184,0.32943007349967957,1.8872689008712769,0.15238003432750702,-1.1189719438552856,-2.1862683296203613,-2.710470676422119,-0.06228868290781975,-0.7531772255897522,-0.8723993301391602,-2.1470870971679688,2.388169527053833,-1.6334823369979858,-1.6540541648864746,-0.8796298503875732,-0.728721022605896,-0.4172905385494232,0.06028183922171593,-0.11232026666402817,-0.7005919218063354,0.08420977741479874,0.7872307896614075,0.11114300042390823,0.7960807681083679,1.0783075094223022,0.3887281119823456,-0.2274940013885498,1.7433027029037476,-0.21021544933319092,-0.006333766970783472,-0.4681910276412964,-1.3107235431671143,-1.1348378658294678,-1.274795413017273,-0.05603712052106857,0.36785319447517395,0.9942589402198792,-0.13298897445201874,-2.537111520767212,-0.06211685761809349,-0.08624518662691116,-0.5828778743743896,-1.3142101764678955,2.2140896320343018,-1.2425397634506226,-0.4381502866744995,-0.857558012008667,-1.9480208158493042,1.4245697259902954,-1.3148735761642456,-1.2674434185028076,0.05157508701086044,-0.9363969564437866,-0.5748295187950134,-0.8433675169944763,-1.4413954019546509
Waihanau,-0.4498840868473053,1.041669487953186,-1.1025015115737915,-0.9662114381790161,0.6945147514343262,-0.6383479833602905,1.966284990310669,-0.3673437833786011,-0.7656223773956299,-1.4986850023269653,-1.225211262702942,-0.23000143468379974,-0.6619653105735779,-0.5723347663879395,-1.472907304763794,1.4074300527572632,-1.5111993551254272,-1.2483335733413696,-1.0186362266540527,-0.6979855895042419,0.4326437711715698,-0.28594815731048584,-0.6097716689109802,-0.38317644596099854,0.1384480893611908,0.41569843888282776,0.006903895642608404,0.6497963070869446,1.1197935342788696,0.7515468597412109,-0.43760472536087036,1.1071213483810425,0.7807973623275757,-1.322285532951355,-0.16725555062294006,-0.7272869348526001,-0.6070645451545715,-0.6756395101547241,0.2781195342540741,0.0981554239988327,0.903033435344696,0.3304012417793274,-3.0483880043029785,0.5159891843795776,0.8659444451332092,-0.6477793455123901,-0.4014451801776886,1.0482356548309326,-1.758270263671875,-0.7393487095832825,-0.3477475047111511,-1.3204174041748047,0.7605938911437988,-0.8648641109466553,-1.050425410270691,-0.05193382501602173,-0.478378564119339,-0.3715372383594513,-0.689924418926239,-0.47294193506240845
Waihee River,-0.6063030362129211,-0.6179903149604797,-0.6061239838600159,-1.4694093465805054,0.7799438238143921,0.4733413755893707,1.5572799444198608,0.5871617197990417,-0.9216192960739136,-1.7775710821151733,-2.472607374191284,-0.25914666056632996,-0.5327625870704651,-0.4272327423095703,-1.8047178983688354,1.8433104753494263,-1.8912646770477295,-1.5546257495880127,-0.8599104285240173,-0.8360679149627686,-0.21179024875164032,-0.1280355453491211,0.06791052222251892,-1.5613322257995605,-0.13903431594371796,0.7971253395080566,-0.22882792353630066,0.18419933319091797,0.9652947187423706,0.20926663279533386,-0.36955517530441284,0.9767457246780396,-0.22031520307064056,-0.8109674453735352,-0.495597779750824,-1.4813627004623413,-1.0968207120895386,-1.333733320236206,-0.1532178819179535,0.030321216210722923,0.9361475706100464,-0.347949355840683,-2.3943049907684326,-0.18410786986351013,-0.19857601821422577,-0.2238798886537552,-1.4264863729476929,1.5975522994995117,-1.2073993682861328,-0.3520732522010803,-0.6183231472969055,-1.844215750694275,1.2887967824935913,-1.2722996473312378,-1.1601234674453735,0.049242958426475525,-0.8650368452072144,-1.1572483777999878,-1.1093214750289917,-1.807983160018921
Waihole Gulch,-0.4599247872829437,-1.2902956008911133,1.7831521034240723,-1.4640508890151978,1.0709680318832397,0.13448277115821838,2.535370111465454,0.015201682224869728,-1.4454658031463623,-0.9582604765892029,-2.5138893127441406,-0.09941376000642776,-0.42040106654167175,0.3193611204624176,-1.797053337097168,1.040041208267212,-1.8047914505004883,-1.5889878273010254,-0.5640774965286255,-1.3006081581115723,0.5738484263420105,0.013976349495351315,0.5979111790657043,-0.8690006732940674,-0.06694815307855606,0.387077659368515,-0.13228915631771088,-0.4320793151855469,1.0862791538238525,0.9302324652671814,0.6239646673202515,0.9354395270347595,-0.494051069021225,-0.12242279946804047,-0.12686952948570251,-1.4433403015136719,-1.4158399105072021,-2.4125330448150635,-0.22478121519088745,-0.47144776582717896,0.36348438262939453,-0.1958247572183609,-2.4846272468566895,0.09240026772022247,0.5547471046447754,-0.580121636390686,-1.1315964460372925,1.3613759279251099,-0.5779117941856384,0.6866120100021362,-0.7474547028541565,-2.3143117427825928,1.1034395694732666,-2.0904006958007812,-0.9596668481826782,-1.256740689277649,-1.0674196481704712,-0.6729249358177185,-0.2194766104221344,-1.6172071695327759
Waihou,0.41861584782600403,0.1989021748304367,1.5099622011184692,0.28044137358665466,0.9971166849136353,0.5064525008201599,1.2726870775222778,0.5676896572113037,0.74947190284729,1.1094497442245483,0.656808614730835,0.6419053077697754,0.16063980758190155,-1.570345401763916,-0.8078165054321289,1.379043459892273,-0.8070694208145142,-0.6192722916603088,0.09797064960002899,0.7051735520362854,0.7099329233169556,2.115391492843628,-1.4399470090866089,-0.5918123126029968,0.1727634072303772,0.601997435092926,0.18701787292957306,1.737226963043213,-0.2629956305027008,1.6075321435928345,0.41950929164886475,1.764902114868164,1.2885537147521973,0.8369878530502319,0.23182249069213867,-0.42741793394088745,-1.0280449390411377,-1.148693561553955,0.7777288556098938,-0.08864840865135193,0.5484216213226318,0.11798084527254105,-0.8911951184272766,0.15307483077049255,1.1430062055587769,0.10255441069602966,-0.15786489844322205,1.919891357421875,0.26438337564468384,-0.03589092195034027,0.9743971228599548,-1.4724972248077393,1.5912060737609863,-0.9467761516571045,-0.03387352079153061,1.4080718755722046,-0.09367769211530685,1.1927812099456787,-0.4402785301208496,-0.7031726837158203
Waikaea,-0.1035880595445633,-1.446977972984314,0.9748567938804626,-0.443726122379303,0.615630030632019,0.6099875569343567,1.6634727716445923,-0.6079368591308594,0.2552858591079712,0.10113917291164398,-0.039650969207286835,-0.1123303696513176,-0.3384706676006317,-0.3862287104129791,-1.269086241722107,0.9530638456344604,-0.2739643454551697,-1.8630162477493286,-0.4107200503349304,-0.29758962988853455,0.7360172867774963,-1.5439355373382568,-1.4608144760131836,-0.12442351877689362,-0.49828577041625977,-0.011453351005911827,-1.4511393308639526,0.27583572268486023,0.8007647395133972,1.4893913269042969,0.22099104523658752,1.942934513092041,1.3073559999465942,0.32811686396598816,-0.5680769085884094,-1.365806221961975,-1.0754321813583374,-0.39296290278434753,0.9406379461288452,0.3845268189907074,-0.09525323659181595,-0.8663241267204285,-1.420666217803955,3.0899922847747803,1.152956247329712,-0.9740843176841736,-2.031079053878784,-1.5520379543304443,-0.9991612434387207,-0.5115404725074768,-0.7559252381324768,-1.242128610610962,0.20996177196502686,-1.5986100435256958,-0.6049343347549438,1.5964725017547607,0.5894744992256165,0.23725347220897675,-0.8879055976867676,-1.086552381515503
Waikahalulu Gulch,-0.22829660773277283,-0.5826778411865234,-0.09608867764472961,-1.3086597919464111,0.5264034271240234,-0.4373507797718048,0.34620025753974915,-0.10902713239192963,-0.2888798415660858,-0.8595925569534302,-0.16768410801887512,-0.2207818478345871,0.26384198665618896,1.0780837535858154,-1.6793454885482788,0.45689553022384644,-1.230851173400879,-0.9395200610160828,-0.46581345796585083,-0.36480116844177246,0.6006870865821838,0.21027323603630066,-0.9082213640213013,-1.6268805265426636,-0.7872819304466248,0.2606123089790344,-0.4686548113822937,-0.076627716422081,-1.1022543907165527,1.1042640209197998,0.2216470092535019,-0.040795598179101944,0.24140317738056183,-1.311293125152588,-0.11125364899635315,-1.1254441738128662,-0.9514836072921753,-1.1753073930740356,0.1827857494354248,-0.9616015553474426,-1.1818079948425293,-0.19232894480228424,-1.1132243871688843,-0.6123515963554382,-0.0817800983786583,-0.4960230588912964,-0.8062689900398254,1.8371081352233887,0.1567533165216446,-0.11295469850301743,-0.0947582796216011,-2.8703341484069824,-0.230998694896698,-1.8271428346633911,-0.3499298691749573,-1.2599530220031738,-0.6083102822303772,-0.9665074944496155,-1.0340884923934937,-1.4695169925689697
Waikaloa,-0.3208220601081848,-2.952690601348877,1.5016288757324219,-0.6183212399482727,-0.2877193093299866,-0.6223952174186707,0.2757708728313446,-0.13260547816753387,0.24634595215320587,-1.1570885181427002,-0.04910431057214737,-0.28046512603759766,0.5524487495422363,1.5968559980392456,-1.4349066019058228,0.42739158868789673,-1.689030647277832,-0.5633905529975891,-0.39759892225265503,1.1997190713882446,0.7050061821937561,0.4239598512649536,-0.34760582447052,-1.7955641746520996,-0.7530744671821594,-0.49881604313850403,-0.38231512904167175,0.8771327137947083,-1.3563112020492554,1.0736945867538452,0.3756849765777588,-0.6754606366157532,0.2211221158504486,-0.9049299359321594,0.39907312393188477,-0.781254768371582,-1.1774253845214844,-0.791392982006073,-0.3014238178730011,-0.6071780920028687,-0.7890520095825195,0.3278270661830902,-2.3263139724731445,-0.028318269178271294,0.9717294573783875,-0.6850781440734863,-1.0762661695480347,1.3097187280654907,0.26654431223869324,-0.055081941187381744,-0.4892297685146332,-1.8409223556518555,-0.1486562341451645,-1.9909404516220093,-0.382646769285202,-0.7594799995422363,-0.7238577604293823,0.24068139493465424,-1.385809063911438,-1.2571583986282349
Waikama Gulch,-0.02346581034362316,-2.2150797843933105,0.798608660697937,-0.5198826193809509,-0.02186783030629158,-0.6091128587722778,0.25636914372444153,0.17816276848316193,-0.4435039758682251,-0.8926985859870911,0.5752630233764648,0.06857488304376602,-0.22550630569458008,0.982367217540741,-1.5841413736343384,0.3810493052005768,-1.5759296417236328,-1.0531563758850098,-0.5172120332717896,0.39531901478767395,0.8686107397079468,0.6042840480804443,-0.32714951038360596,-1.1163969039916992,-0.8343492746353149,-0.7070682644844055,-0.38637834787368774,1.4079028367996216,-0.9770421981811523,1.1810085773468018,0.6325973272323608,0.06662692874670029,0.39618200063705444,-0.4416782855987549,-1.4417411088943481,-0.7008020281791687,-0.7930719256401062,-1.3219443559646606,0.11645907163619995,-0.5448307394981384,-0.3333492577075958,0.24340395629405975,-2.731847047805786,0.33190491795539856,1.4839657545089722,-0.03586446866393089,-1.1613447666168213,1.8571114540100098,-0.3575829863548279,0.2167842984199524,-0.02145540714263916,-2.041215419769287,0.1371535360813141,-2.0663201808929443,-0.23495043814182281,0.4818308353424072,-0.6178372502326965,-0.5466415882110596,-0.6424200534820557,-1.4364720582962036
Waikamoi,0.44048255681991577,-0.17815656960010529,0.22490446269512177,-1.3095215559005737,0.8397123217582703,0.07402950525283813,1.5098274946212769,-0.1640794426202774,-0.9549725651741028,-1.5655940771102905,-1.8969007730484009,-0.23175466060638428,-0.7258479595184326,-0.9296408295631409,-1.5368993282318115,1.3196321725845337,-1.7288705110549927,-1.4657081365585327,-0.5119508504867554,-0.8317686915397644,0.11319936066865921,-0.33937957882881165,-1.0598890781402588,-0.6323880553245544,-0.07324214279651642,0.07258990406990051,-0.06444410979747772,0.15321911871433258,1.2102656364440918,0.525474488735199,-0.15468065440654755,0.9899582862854004,-0.5709553956985474,-0.9589359760284424,-0.5501558184623718,-1.3060474395751953,-1.1000514030456543,-1.7462718486785889,-0.11671923846006393,-0.7814142107963562,-0.15277314186096191,-0.2714407444000244,-1.695293664932251,0.08431155979633331,0.5344856977462769,-0.6991079449653625,-0.9674347043037415,1.5523850917816162,-0.21283407509326935,0.6128314137458801,-0.3412489593029022,-1.9527314901351929,1.1750221252441406,-2.2613987922668457,-1.07223379611969,0.13293693959712982,-0.07286550849676132,-0.8331685066223145,-1.0531717538833618,-1.9422451257705688
Waikane,-1.6408923864364624,-0.7268450856208801,0.1483149379491806,-0.28847038745880127,0.5564272999763489,-0.3250441551208496,2.0058887004852295,-0.8868831992149353,-0.024582481011748314,-1.4843252897262573,-0.6542326211929321,-0.4410819709300995,-0.24546439945697784,-0.9067577123641968,-1.7400124073028564,2.0675182342529297,0.07401634007692337,-0.924177348613739,-0.8908453583717346,-0.4902152419090271,-0.30905455350875854,-1.6758437156677246,-0.855959415435791,0.29047954082489014,0.01445709727704525,0.22838790714740753,-1.6986032724380493,-0.238076314330101,0.3586985766887665,0.9897895455360413,-0.10537132620811462,3.0822741985321045,0.3012121617794037,-0.5258862972259521,-0.6475985646247864,-1.3703356981277466,-0.5295246243476868,-2.80823016166687,0.8056987524032593,0.6933259963989258,0.36515554785728455,-0.7347373366355896,-2.005946159362793,0.2733495533466339,2.6417946815490723,-0.7608645558357239,-0.9814456105232239,-0.869284987449646,-0.9528800249099731,0.09231827408075333,-0.6116188764572144,-1.197913408279419,1.532944679260254,-1.0205286741256714,-0.3063623309135437,2.3672215938568115,0.36545661091804504,-0.9661098718643188,-0.14644776284694672,-1.564353585243225
Waikapu,-0.10575337707996368,0.5494169592857361,-1.1398701667785645,-0.48741304874420166,0.9374544024467468,-0.34245485067367554,0.9819535613059998,-0.3260100185871124,-0.5074355602264404,-0.9477165341377258,-0.569616436958313,0.4029384255409241,-0.3546009957790375,-0.6801788806915283,-0.6769468188285828,1.391282558441162,-1.1754562854766846,-1.0801030397415161,-0.9760199189186096,-0.38819044828414917,-0.05960443615913391,0.16159847378730774,-0.956577479839325,0.17752079665660858,0.22035996615886688,0.22021996974945068,0.09008096158504486,0.6694713830947876,1.1402274370193481,0.08956719189882278,0.21968039870262146,1.5772770643234253,-0.2922886312007904,-0.47462356090545654,-0.10607670247554779,-0.5027831196784973,-0.4036095142364502,-0.6906026005744934,0.2963514029979706,-0.527812123298645,1.8347771167755127,-0.7793354988098145,-2.075589656829834,-0.13043300807476044,0.26891112327575684,-0.39838409423828125,-0.17836248874664307,1.1440861225128174,-0.2831246852874756,-0.2495701164007187,-0.9482542872428894,-1.296651005744934,1.1570419073104858,-1.1553698778152466,-1.417999505996704,0.7277076840400696,-0.5125737190246582,-0.44201287627220154,-0.6957992315292358,-0.4271509647369385
Waikaumalo,0.38127651810646057,-0.8351342082023621,1.3654444217681885,-0.20753270387649536,1.1284099817276,0.39069557189941406,0.9571607112884521,-0.056159235537052155,-0.03650461137294769,-1.108202338218689,0.23449288308620453,0.02111818827688694,0.8598603010177612,1.9913538694381714,-1.371032476425171,1.0349174737930298,-1.0006451606750488,-0.7504185438156128,-0.6275537014007568,0.45746076107025146,1.1492490768432617,-0.14563904702663422,-0.2828584611415863,-1.0201424360275269,-0.8415272235870361,0.17997661232948303,-0.344855397939682,-0.3378605544567108,-1.1018731594085693,2.1349751949310303,0.2714388370513916,-0.018680214881896973,0.9101970195770264,-0.6774134635925293,0.9861384034156799,-0.4308971166610718,-0.8758872747421265,-2.1014511585235596,0.08569192886352539,-0.9259458184242249,-0.9779664874076843,-0.13929617404937744,-0.7253252863883972,0.07135849446058273,0.8385907411575317,-0.6302170753479004,-0.6834719777107239,2.0603506565093994,0.7928315997123718,0.05873529240489006,0.5326776504516602,-2.1810641288757324,-0.3604409992694855,-1.4767223596572876,-0.31763914227485657,-2.269026041030884,-0.7956521511077881,-0.8041849136352539,-0.9566494822502136,-1.6397645473480225
Waikeakua Gulch,-0.5215831398963928,-0.2998422086238861,0.3502434492111206,-1.521892786026001,0.5162169933319092,0.08379029482603073,1.9754571914672852,-0.05554177239537239,-1.2642884254455566,-2.2570831775665283,-2.9538023471832275,-0.0788700059056282,-0.8789516091346741,-1.089036464691162,-2.3581268787384033,2.573922872543335,-1.8639421463012695,-1.8125284910202026,-0.8189716339111328,-0.8416444659233093,-0.07731878012418747,-0.17425143718719482,-1.0355945825576782,-0.6070612072944641,0.049791112542152405,0.3756762444972992,0.08244507759809494,0.9130896329879761,1.12302827835083,0.5596096515655518,-0.006077446509152651,1.6130622625350952,-0.10237747430801392,0.058129072189331055,-0.6956945657730103,-1.358681321144104,-1.2349133491516113,-1.418107509613037,-0.1466621458530426,0.3537842035293579,1.2130180597305298,-0.21452675759792328,-2.6148552894592285,0.03571503236889839,-0.015034503303468227,-0.42448368668556213,-1.4249553680419922,1.8130935430526733,-1.2701983451843262,-0.486436128616333,-1.1265082359313965,-2.281280994415283,1.3595917224884033,-1.4937454462051392,-1.180801272392273,-0.029187317937612534,-1.0372800827026367,-0.3273909389972687,-0.7349311113357544,-1.410704255104065
Waikele,-1.6239627599716187,0.3774217367172241,-0.45657768845558167,-0.7630247473716736,1.3814969062805176,0.7791980504989624,2.18349027633667,-1.6474735736846924,-1.045315146446228,-0.7533068656921387,-1.015182375907898,-0.016578124836087227,-0.34092724323272705,-1.0918633937835693,-1.3350294828414917,2.039741039276123,0.6443647742271423,-2.1252551078796387,-1.0558979511260986,-1.5997272729873657,-0.07948058098554611,-1.8369371891021729,-0.7510096430778503,-0.44609692692756653,-0.06490121781826019,-0.7557517886161804,-1.326193928718567,0.26802337169647217,-0.08378547430038452,1.8837612867355347,-0.07696331292390823,2.0914554595947266,0.7374783754348755,-0.23312459886074066,-0.6559576392173767,-1.2009141445159912,-0.30298832058906555,-2.2264699935913086,0.24889005720615387,-0.17146268486976624,1.2772232294082642,-0.475920706987381,-2.415755033493042,2.0211751461029053,2.8499364852905273,-0.937820553779602,-0.8317676186561584,0.6430949568748474,-1.1998345851898193,-0.3917011618614197,-0.5109562277793884,-1.5280640125274658,0.7864512801170349,-1.2079933881759644,-0.5276914238929749,-0.23346126079559326,0.270323246717453,-0.2864827811717987,-0.4591442942619324,-1.755501389503479
Waikoekoe Gulch,-0.09432777017354965,-2.0149800777435303,0.21225985884666443,-0.8921687006950378,-0.2085617035627365,-0.8158204555511475,0.1722329705953598,0.028163235634565353,-0.1671922355890274,-0.5412147045135498,0.2761739492416382,0.2032271921634674,0.16530369222164154,0.6963568329811096,-1.429539442062378,0.24490006268024445,-1.388415813446045,-0.7720654010772705,-0.5851679444313049,0.3187088668346405,0.5699244141578674,0.6456485390663147,0.033447928726673126,-1.4351553916931152,-0.5860159993171692,-0.006076662335544825,-0.3121199607849121,0.30999302864074707,-1.1817036867141724,0.8259106278419495,0.27747616171836853,-0.6395862102508545,-0.022990548983216286,-0.864709198474884,1.0020112991333008,-0.588398277759552,-0.8013829588890076,-0.9362885355949402,-0.08257797360420227,-0.667407214641571,-1.182305932044983,-0.10717753320932388,-1.6605497598648071,-0.13030926883220673,-0.06106562539935112,-0.1425536423921585,-0.5169768929481506,1.524517297744751,0.15602129697799683,0.13125969469547272,-0.4967398941516876,-2.313807487487793,-0.28719139099121094,-1.9389584064483643,-0.29777052998542786,-1.1807596683502197,-0.33426904678344727,-0.2888893187046051,-0.7618988752365112,-1.1855309009552002
Waikoko,-0.46612125635147095,-1.7131454944610596,-0.2893965542316437,-0.7872843742370605,0.23884670436382294,0.7315740585327148,1.3189873695373535,-0.6740367412567139,0.02262045629322529,0.372631311416626,0.28640949726104736,0.6271780729293823,-0.2280346155166626,-0.6691095232963562,-2.0140228271484375,0.6162717342376709,-1.0567400455474854,-2.5195226669311523,-0.3847382366657257,-0.30821844935417175,0.8648191690444946,-1.4383325576782227,-1.305519461631775,-0.2900252342224121,-1.1894917488098145,1.0163981914520264,-1.3117928504943848,0.07384497672319412,1.446984887123108,1.9789937734603882,-0.16126029193401337,0.5512725710868835,1.1323659420013428,0.6081274151802063,-0.12098606675863266,-1.2322875261306763,-0.6902884244918823,0.05827891826629639,1.077404499053955,0.5068544745445251,0.32447463274002075,-0.32039374113082886,-1.0374794006347656,1.0332590341567993,0.8999187350273132,-0.5918587446212769,-1.0548100471496582,-1.2958831787109375,-0.6720107793807983,0.4708796739578247,-1.4251928329467773,-1.0181097984313965,0.22645077109336853,-0.9730069041252136,-0.4852484464645386,1.308680534362793,0.9187476634979248,-0.29322361946105957,-0.05455753952264786,-2.2741215229034424
Waikoloa,-0.10479477047920227,-1.5138599872589111,-0.5385698676109314,-0.9459971785545349,0.015848573297262192,-0.989632248878479,0.08426883071660995,0.07250979542732239,-0.44694700837135315,-0.6032183170318604,0.20759108662605286,0.3296932578086853,0.03995050862431526,0.42866945266723633,-1.5196326971054077,0.23357117176055908,-1.28761625289917,-0.8797120451927185,-0.7406432628631592,0.1961553990840912,0.5823981165885925,0.5993444323539734,-0.14256247878074646,-1.5609279870986938,-0.8540584444999695,0.13859662413597107,-0.4093055725097656,0.46398675441741943,-1.0883678197860718,0.773007333278656,0.2952437698841095,-0.533206582069397,-0.32297295331954956,-1.0902022123336792,0.8255100250244141,-0.6906189322471619,-0.7756801247596741,-1.1749393939971924,-0.05797542259097099,-0.5382750034332275,-0.989367663860321,-0.17298844456672668,-1.6555079221725464,-0.20168370008468628,-0.2767850160598755,-0.17566490173339844,-0.6600418090820312,1.746909499168396,0.050604671239852905,0.14390093088150024,-0.5227985382080078,-2.476637840270996,-0.1519824117422104,-2.046459436416626,-0.3030932545661926,-1.0704468488693237,-0.308430939912796,-0.7876461744308472,-0.8795555233955383,-1.4249980449676514
Waikolu,-0.14346032589673996,-0.42847636342048645,-0.2785405367612839,-0.8269151449203491,0.8451394140720367,-0.34566773287951946,1.227815717458725,-0.2673027813434601,-0.4695703610777855,-1.4573034048080444,-0.5741322338581085,-0.2568710707128048,-0.1045282781124115,-0.13035213947296143,-1.612039864063263,0.9957754909992218,-1.4337051510810852,-0.9653762876987457,-0.681695431470871,-0.169439435005188,0.877112478017807,-0.10771556571125984,0.16702726855874062,-0.7392076514661312,-0.19346369057893753,0.01215466856956482,-0.17545733600854874,-0.3710144832730293,0.048655569553375244,1.4016501903533936,-0.029641829431056976,0.32532426714897156,0.6245705783367157,-0.5958672165870667,0.2065985295921564,-0.7329886555671692,-0.7292276918888092,-1.2585202157497406,0.14504259824752808,-0.11023321747779846,-0.2896474003791809,-0.10947801172733307,-1.8905078172683716,0.38698621094226837,0.7600327432155609,-0.30831122398376465,-0.6411482691764832,1.4399205148220062,-0.1508571058511734,-0.3288562744855881,0.24112986400723457,-1.5133307576179504,0.04583930969238281,-1.2757882475852966,-0.6949691474437714,-1.7034944891929626,-0.7689207196235657,-0.2850366234779358,-0.31934260576963425,-0.9576636254787445
Waikomo,-0.4754953384399414,0.38449347019195557,0.56208336353302,-0.12701645493507385,0.1587834656238556,0.3127247393131256,2.2926697731018066,-0.4728076756000519,0.16739055514335632,-0.23320350050926208,0.9622274041175842,0.030323196202516556,0.3311351537704468,-0.049033913761377335,-1.4378583431243896,1.2070157527923584,0.46295252442359924,-2.441032648086548,-0.8205375671386719,0.498459130525589,0.7164487838745117,-1.5563008785247803,-0.7045368552207947,-0.21923613548278809,-1.2693730592727661,-0.20742884278297424,-0.6058151721954346,0.3414459824562073,0.5048944354057312,2.172563314437866,0.8895742297172546,2.091970205307007,1.144193172454834,-0.02572592720389366,0.17211273312568665,-1.4120118618011475,-0.9240366220474243,-0.5526784062385559,1.2715206146240234,0.5315326452255249,0.724002480506897,-0.6738983988761902,-1.2184175252914429,3.0899999141693115,1.4450533390045166,-0.7728227376937866,-1.4037686586380005,-1.7194290161132812,-0.8143560290336609,-0.29507917165756226,-0.2128680795431137,-1.3223354816436768,-0.20966017246246338,-1.1990829706192017,-0.9538143873214722,0.8009474873542786,0.6823372840881348,0.2941964268684387,-0.9643608331680298,-1.4896702766418457
Wailau,-0.7446728348731995,0.1536085605621338,-0.8669448494911194,-1.3415576219558716,0.4291762113571167,-0.5130899548530579,1.3274972438812256,-0.2881234288215637,-1.3407433032989502,-2.575601577758789,-2.2615814208984375,-0.44565868377685547,-0.7674937844276428,-0.9645928740501404,-1.8550106287002563,1.3151079416275024,-1.8385756015777588,-1.5878570079803467,-0.7140572667121887,-1.0214471817016602,-0.05046698451042175,-0.7270175814628601,-0.2980208694934845,-0.41339030861854553,0.008569981902837753,0.07076269388198853,-0.1278412938117981,0.4094492495059967,1.2641459703445435,1.30152428150177,0.5097268223762512,1.6228008270263672,0.4818228483200073,2.4261553287506104,-0.43857258558273315,-1.1562691926956177,-0.9698536992073059,-1.1329807043075562,-0.07359935343265533,0.4206835627555847,1.0694442987442017,-0.2650905251502991,-2.4054088592529297,0.43639346957206726,0.27854281663894653,-0.4126085042953491,-1.2788463830947876,0.9542508721351624,-0.22891618311405182,-0.26542022824287415,0.19131040573120117,-1.717105507850647,1.123389482498169,-1.2888990640640259,-1.1120080947875977,-0.7111677527427673,-0.882274866104126,-0.1013311818242073,-0.7296075224876404,-1.2594857215881348
