timestamp,WDuv_1_Avg_value,WG_1_Max_value,WS_1_Avg_value,WS_1_Max_value
2026-03-11 12:35:00,84.7,3.61,1.618,3.665
2026-03-11 12:40:00,81,3.054,1.647,3.165
2026-03-11 12:45:00,76.41,3.276,1.926,3.332
2026-03-11 12:50:00,50.89,3.054,1.16,3.332
2026-03-11 12:55:00,55,1.888,0.711,1.999
2026-03-11 13:00:00,66.48,1.777,0.955,1.833
2026-03-11 13:05:00,79.09,2.166,1.001,2.166
2026-03-11 13:10:00,95.6,2.999,1.109,2.999
2026-03-11 13:15:00,111.8,1.999,0.814,2.166
2026-03-11 13:20:00,66.07,1.444,0.618,1.499
2026-03-11 13:25:00,50.89,1.722,0.58,1.833
2026-03-11 13:30:00,81.2,2.055,1.056,2.166
2026-03-11 13:35:00,91.7,1.722,0.873,1.833
2026-03-11 13:40:00,46.04,1.666,0.739,1.833
2026-03-11 13:45:00,68.01,2.055,0.867,2.166
2026-03-11 13:50:00,87.5,2.666,1.216,2.666
2026-03-11 13:55:00,89.8,1.999,1.067,1.999
2026-03-11 14:00:00,72.5,2.499,1.007,2.499
2026-03-11 14:05:00,93.1,2.555,1.157,2.666
2026-03-11 14:10:00,110.5,2.166,1.061,2.166
2026-03-11 14:15:00,106.2,2.055,0.769,2.166
2026-03-11 14:20:00,39.9,0.722,0.062,0.833
2026-03-11 14:25:00,58.17,2.221,0.723,2.332
2026-03-11 14:30:00,60.39,1.999,0.792,1.999
2026-03-11 14:35:00,303.7,1.666,0.598,1.666
2026-03-11 14:40:00,15.57,0.666,0.149,0.666
2026-03-11 14:45:00,75.97,0.944,0.265,1
2026-03-11 14:50:00,78.63,2.11,1.263,2.166
2026-03-11 14:55:00,88.4,1.499,0.541,1.499
2026-03-11 15:00:00,84.9,2.61,1.581,2.666
2026-03-11 15:05:00,86.3,2.277,1.399,2.499
2026-03-11 15:10:00,83.2,2.666,1.586,2.666
2026-03-11 15:15:00,77.51,1.888,1.119,1.999
2026-03-11 15:20:00,80.2,2.721,1.017,2.832
2026-03-11 15:25:00,82.6,1.944,1.202,1.999
2026-03-11 15:30:00,75.32,1.999,0.715,1.999
2026-03-11 15:35:00,95.8,2.443,0.998,2.499
2026-03-11 15:40:00,85.7,2.61,1.183,2.666
2026-03-11 15:45:00,78.74,2.721,1.475,2.832
2026-03-11 15:50:00,95.4,1.888,0.942,1.999
2026-03-11 15:55:00,72.21,1.555,0.885,1.666
2026-03-11 16:00:00,67.2,1.833,0.59,1.833
2026-03-11 16:05:00,63.82,2.388,0.973,2.666
2026-03-11 16:10:00,80.3,2.221,0.805,2.332
2026-03-11 16:15:00,47.26,2.166,0.697,2.332
